gender,age,height
M,33.0,1.72
F,28.0,1.77
F,23.0,1.81
M,35.0,1.53
F,27.0,1.58
F,28.0,1.65
M,29.0,1.59
F,22.0,1.57
M,31.0,1.65
M,32.0,1.92
F,30.0,1.65
M,35.0,1.81
F,27.0,1.83
M,26.0,1.82
M,37.0,1.91
M,25.0,1.68
F,29.0,1.67
F,30.0,1.61
M,33.0,1.85
M,37.0,1.66
M,19.0,1.72
M,23.0,1.72
M,41.0,1.9
M,27.0,1.8
M,29.0,1.71
F,35.0,1.79
M,36.0,1.85
F,33.0,1.7
M,29.0,1.92
F,34.0,1.61
F,30.0,1.75
F,32.0,1.55
F,38.0,1.47
M,26.0,1.76
F,30.0,1.54
F,34.0,1.59
M,27.0,1.74
F,22.0,1.47
F,31.0,1.66
M,26.0,1.75
M,30.0,1.89
M,31.0,1.67
M,26.0,1.69
F,30.0,1.68
F,32.0,1.62
M,20.0,1.77
F,31.0,1.75
M,29.0,1.84
M,35.0,1.77
F,34.0,1.61
M,28.0,1.94
M,29.0,1.99
F,33.0,1.66
M,36.0,1.7
F,22.0,1.64
M,28.0,1.7
M,30.0,1.63
M,34.0,1.8
F,31.0,1.65
M,28.0,1.8
M,22.0,1.56
M,21.0,1.8
M,31.0,1.71
F,33.0,1.68
F,32.0,1.64
F,26.0,1.62
F,31.0,1.61
F,41.0,1.78
F,33.0,1.69
F,36.0,1.58
M,27.0,1.67
F,33.0,1.69
M,28.0,1.76
F,28.0,1.67
M,39.0,1.79
F,33.0,1.72
M,30.0,1.83
M,29.0,1.72
M,21.0,2.04
F,28.0,1.59
M,31.0,1.91
F,33.0,1.68
F,30.0,1.61
M,33.0,1.83
F,31.0,1.51
M,31.0,1.85
F,39.0,1.59
F,36.0,1.57
M,39.0,1.79
F,33.0,1.53
M,33.0,1.78
F,26.0,1.74
F,23.0,1.69
F,22.0,1.43
M,40.0,1.82
M,30.0,1.98
F,24.0,1.64
M,31.0,1.65
M,30.0,1.89
F,30.0,1.62
F,35.0,1.88
F,29.0,1.54
F,27.0,1.57
F,35.0,1.86
F,31.0,1.57
M,40.0,1.9
M,24.0,1.63
M,32.0,1.7
F,39.0,1.6
M,32.0,1.76
F,30.0,1.36
F,25.0,1.55
F,28.0,1.62
F,31.0,1.75
M,25.0,1.84
F,23.0,1.7
F,31.0,1.65
F,34.0,1.54
F,22.0,1.79
F,35.0,1.81
F,30.0,1.69
M,13.0,1.77
F,29.0,1.71
M,34.0,1.71
F,30.0,1.58
F,29.0,1.65
F,30.0,1.45
F,25.0,1.64
M,30.0,1.78
F,39.0,1.7
F,32.0,1.68
F,27.0,1.82
M,27.0,1.76
M,21.0,1.92
F,25.0,1.73
M,25.0,1.74
F,23.0,1.67
F,32.0,1.59
M,33.0,1.77
F,26.0,1.72
M,34.0,1.86
M,32.0,1.93
M,34.0,1.77
F,33.0,1.86
M,25.0,1.68
F,33.0,1.62
M,29.0,1.84
M,27.0,1.79
F,31.0,1.53
F,25.0,1.67
M,38.0,1.73
M,28.0,1.68
M,31.0,1.7
M,29.0,2.02
M,26.0,1.79
M,31.0,1.86
F,25.0,1.57
M,25.0,1.87
F,28.0,1.79
F,36.0,1.6
F,29.0,1.56
M,31.0,1.77
F,31.0,1.67
F,29.0,1.63
F,25.0,1.72
M,34.0,1.85
F,35.0,1.62
F,25.0,1.7
M,33.0,1.72
M,25.0,1.77
F,33.0,1.68
F,30.0,1.76
F,30.0,1.56
F,29.0,1.73
M,27.0,1.78
M,36.0,1.71
M,25.0,1.74
F,28.0,1.68
F,32.0,1.87
F,22.0,1.68
F,27.0,1.6
M,28.0,1.65
M,31.0,1.62
F,30.0,1.46
M,32.0,1.79
M,30.0,1.73
F,31.0,1.83
F,33.0,1.72
M,38.0,1.74
F,31.0,1.54
M,27.0,1.66
M,35.0,1.85
M,38.0,1.83
F,37.0,1.62
F,24.0,1.67
M,33.0,1.75
F,24.0,1.63
M,33.0,1.76
F,36.0,1.56
F,27.0,1.71
M,34.0,1.94
M,27.0,1.6
M,33.0,1.8
F,22.0,1.59
M,34.0,1.81
M,29.0,1.76
M,38.0,1.74
F,27.0,1.54
M,35.0,1.75
M,33.0,1.96
F,25.0,1.62
F,29.0,1.85
M,30.0,1.83
F,26.0,1.63
M,21.0,1.78
F,27.0,1.72
F,28.0,1.69
M,25.0,1.71
M,28.0,1.7
F,35.0,1.59
M,31.0,1.77
F,31.0,1.56
M,35.0,1.68
M,28.0,1.77
F,19.0,1.64
F,32.0,1.72
F,32.0,1.73
F,27.0,1.57
M,25.0,1.67
F,27.0,1.6
F,28.0,1.58
F,30.0,1.52
F,35.0,1.85
F,32.0,1.64
M,29.0,1.69
M,40.0,1.69
F,32.0,1.69
M,35.0,1.8
F,32.0,1.59
M,31.0,1.61
F,30.0,1.55
F,31.0,1.79
F,25.0,1.77
M,33.0,1.74
F,33.0,1.56
F,34.0,1.68
F,36.0,1.71
F,38.0,1.67
F,29.0,1.52
F,37.0,1.73
F,32.0,1.64
F,23.0,1.82
F,29.0,1.69
F,31.0,1.59
M,32.0,1.86
F,23.0,1.78
M,33.0,1.75
F,24.0,1.81
F,29.0,1.45
M,36.0,1.68
M,33.0,1.54
M,32.0,1.8
M,27.0,1.74
M,24.0,1.76
M,38.0,1.97
F,26.0,1.59
M,29.0,1.77
F,28.0,1.62
M,38.0,1.82
F,30.0,1.63
F,25.0,1.68
F,35.0,1.62
F,32.0,1.71
M,28.0,1.75
F,31.0,1.7
M,32.0,1.61
F,34.0,1.48
M,22.0,1.93
F,42.0,1.62
F,34.0,1.68
F,23.0,1.62
M,20.0,1.83
F,27.0,1.53
M,32.0,1.77
M,28.0,1.86
M,31.0,1.69
F,25.0,1.68
M,23.0,1.88
M,30.0,1.67
F,33.0,1.46
M,29.0,1.9
F,38.0,1.81
F,33.0,1.83
F,29.0,1.73
M,21.0,1.83
M,31.0,1.84
F,27.0,1.68
M,26.0,1.81
F,32.0,1.61
M,35.0,1.99
F,34.0,1.65
F,32.0,1.61
M,27.0,1.81
F,29.0,1.69
M,23.0,1.77
F,22.0,1.6
M,36.0,1.71
M,22.0,1.73
M,30.0,1.72
M,31.0,1.72
M,34.0,1.77
F,23.0,1.7
M,38.0,1.92
M,21.0,1.71
M,34.0,1.84
M,28.0,1.8
M,38.0,1.69
F,32.0,1.73
F,32.0,1.87
F,32.0,1.67
F,26.0,1.53
F,26.0,1.59
F,31.0,1.68
F,27.0,1.69
F,26.0,1.8
F,32.0,1.79
F,29.0,1.66
F,33.0,1.68
M,32.0,1.73
F,17.0,1.62
F,30.0,1.62
F,35.0,1.67
M,30.0,1.82
M,24.0,1.71
F,33.0,1.6
F,30.0,1.7
M,25.0,1.62
M,28.0,1.77
M,32.0,1.69
M,22.0,1.84
M,25.0,1.71
F,33.0,1.51
F,23.0,1.67
F,30.0,1.68
F,23.0,1.55
F,30.0,1.71
F,25.0,1.75
F,27.0,1.5
F,30.0,1.74
M,30.0,1.91
M,39.0,1.71
F,29.0,1.67
F,30.0,1.64
M,27.0,1.78
M,33.0,1.71
M,30.0,1.85
F,28.0,1.75
F,28.0,1.78
M,25.0,1.72
M,34.0,1.89
F,28.0,1.76
M,36.0,1.81
M,31.0,1.8
M,36.0,1.76
F,34.0,1.64
F,25.0,1.44
F,26.0,1.7
M,28.0,1.7
F,35.0,1.44
F,23.0,1.75
M,25.0,1.76
M,33.0,1.73
M,33.0,1.68
M,28.0,1.8
F,34.0,1.62
F,31.0,1.64
F,33.0,1.63
F,21.0,1.54
F,34.0,1.5
F,28.0,1.65
M,33.0,1.89
M,27.0,1.87
M,33.0,1.76
M,32.0,2.05
M,30.0,1.49
F,26.0,1.64
M,16.0,1.91
F,25.0,1.72
M,34.0,1.54
F,32.0,1.61
F,25.0,1.63
F,30.0,1.62
F,23.0,1.63
F,29.0,1.6
F,34.0,1.65
F,31.0,1.6
F,23.0,1.54
M,24.0,1.74
F,31.0,1.61
M,26.0,1.82
F,22.0,1.66
F,35.0,1.69
M,22.0,1.75
F,31.0,1.65
F,36.0,1.5
F,26.0,1.55
F,30.0,1.59
M,27.0,1.85
F,34.0,1.76
M,39.0,1.8
F,24.0,1.71
F,34.0,1.78
M,28.0,1.9
M,34.0,1.69
F,39.0,1.7
M,36.0,1.79
F,20.0,1.7
M,30.0,1.79
F,41.0,1.8
M,30.0,1.8
F,31.0,1.7
M,26.0,1.73
M,33.0,1.69
M,27.0,2.0
M,23.0,1.66
F,23.0,1.63
F,31.0,1.59
F,30.0,1.71
F,32.0,1.73
M,32.0,1.85
M,27.0,1.82
F,30.0,1.63
F,33.0,1.75
M,24.0,1.79
F,26.0,1.71
M,29.0,1.58
F,22.0,1.56
M,31.0,1.76
M,38.0,1.73
F,35.0,1.63
M,27.0,1.85
M,24.0,1.91
M,30.0,1.78
M,35.0,1.82
M,29.0,1.91
F,30.0,1.51
F,24.0,1.65
F,23.0,1.69
F,35.0,1.77
M,29.0,1.91
M,34.0,1.77
M,35.0,1.68
M,23.0,1.59
F,26.0,1.49
M,26.0,1.85
M,32.0,1.85
F,29.0,1.7
M,25.0,1.77
M,32.0,1.77
F,32.0,1.71
M,32.0,1.67
F,24.0,1.8
M,24.0,1.74
F,38.0,1.5
M,30.0,1.79
F,34.0,1.53
M,26.0,1.87
F,29.0,1.84
F,26.0,1.57
F,34.0,1.76
M,29.0,1.75
M,32.0,1.72
F,32.0,1.61
M,24.0,1.71
F,21.0,1.59
F,38.0,1.53
F,30.0,1.73
M,29.0,1.7
M,38.0,1.62
F,28.0,1.78
F,33.0,1.74
M,38.0,1.97
F,29.0,1.63
M,25.0,1.54
F,16.0,1.59
F,21.0,1.61
F,24.0,1.53
M,41.0,1.88
M,29.0,1.72
F,27.0,1.63
M,32.0,1.79
M,37.0,1.8
M,23.0,1.66
F,34.0,1.77
F,35.0,1.71
M,33.0,1.7
M,24.0,1.73
F,28.0,1.79
M,32.0,1.95
F,30.0,1.64
M,27.0,1.81
F,30.0,1.69
F,31.0,1.4
F,40.0,1.7
M,34.0,1.7
F,27.0,1.66
F,37.0,1.67
F,28.0,1.74
F,31.0,1.67
F,32.0,1.72
F,36.0,1.7
M,40.0,1.91
M,28.0,1.78
F,38.0,1.75
M,31.0,1.79
F,36.0,1.68
F,34.0,1.63
F,26.0,1.61
F,33.0,1.65
M,33.0,1.58
M,27.0,1.67
F,23.0,1.77
M,34.0,1.76
F,35.0,1.5
F,24.0,1.68
M,32.0,1.86
M,33.0,1.63
M,20.0,2.04
M,29.0,1.78
M,40.0,1.75
F,33.0,1.74
F,24.0,1.63
M,20.0,1.83
M,34.0,1.7
M,32.0,1.93
M,38.0,1.82
M,33.0,1.77
M,28.0,1.77
F,25.0,1.55
F,27.0,1.53
F,30.0,1.65
F,38.0,1.63
M,37.0,1.77
F,27.0,1.67
F,30.0,1.86
F,28.0,1.7
M,19.0,1.86
M,27.0,1.83
F,39.0,1.76
M,25.0,1.73
M,29.0,1.88
F,29.0,1.64
M,32.0,1.75
F,32.0,1.71
M,27.0,1.68
M,35.0,1.94
M,30.0,1.78
M,35.0,1.78
M,36.0,1.96
M,29.0,1.94
F,29.0,1.5
F,34.0,1.65
F,28.0,1.68
F,33.0,1.63
M,34.0,1.85
F,33.0,1.68
M,32.0,1.77
M,21.0,1.7
F,33.0,1.73
F,38.0,1.58
F,38.0,1.54
M,32.0,1.78
F,28.0,1.47
F,28.0,1.54
M,42.0,1.8
F,31.0,1.76
F,32.0,1.67
F,19.0,1.65
F,29.0,1.49
F,36.0,1.77
M,34.0,1.72
M,37.0,1.83
F,36.0,1.55
F,37.0,1.78
M,34.0,1.79
M,28.0,1.93
F,27.0,1.7
F,31.0,1.64
F,25.0,1.64
F,39.0,1.71
M,30.0,1.78
M,25.0,1.79
F,33.0,1.66
F,32.0,1.74
F,30.0,1.57
M,37.0,1.79
F,31.0,1.67
F,25.0,1.56
M,27.0,1.73
F,38.0,1.73
F,45.0,1.74
F,30.0,1.69
F,25.0,1.79
M,28.0,1.78
F,35.0,1.64
M,32.0,1.67
F,35.0,1.55
M,27.0,1.5
F,15.0,1.58
M,32.0,1.83
F,25.0,1.54
M,27.0,1.72
M,19.0,1.8
M,25.0,1.75
F,25.0,1.74
M,28.0,1.93
F,28.0,1.77
F,25.0,1.83
F,20.0,1.84
M,29.0,1.76
F,29.0,1.56
M,29.0,1.72
M,31.0,1.64
F,24.0,1.79
F,36.0,1.66
F,35.0,1.69
M,21.0,1.85
M,42.0,1.82
F,31.0,1.56
M,28.0,1.73
M,41.0,1.54
F,25.0,1.67
F,33.0,1.65
F,37.0,1.64
F,31.0,1.49
M,31.0,1.6
M,28.0,1.9
M,29.0,1.66
F,29.0,1.54
F,34.0,1.69
M,31.0,1.9
M,24.0,1.52
M,25.0,1.89
M,30.0,1.81
F,32.0,1.65
F,38.0,1.71
F,41.0,1.73
F,30.0,1.75
F,27.0,1.6
F,30.0,1.47
F,31.0,1.6
F,34.0,1.62
M,32.0,1.72
M,30.0,1.83
F,31.0,1.47
M,22.0,1.71
F,39.0,1.7
M,40.0,1.76
M,23.0,1.81
F,33.0,1.53
M,28.0,1.77
F,38.0,1.83
M,30.0,1.75
F,34.0,1.63
F,24.0,1.67
M,26.0,1.86
F,20.0,1.78
M,34.0,1.94
M,31.0,1.72
M,40.0,1.67
F,27.0,1.66
M,25.0,1.64
F,30.0,1.54
M,38.0,1.69
F,41.0,1.58
F,29.0,1.65
M,32.0,1.66
M,30.0,1.93
M,29.0,1.81
F,22.0,1.66
F,39.0,1.83
M,33.0,1.8
M,31.0,1.98
M,29.0,1.85
M,33.0,1.69
F,16.0,1.52
M,30.0,1.7
F,37.0,1.55
F,24.0,1.88
M,35.0,1.81
F,26.0,1.69
M,26.0,1.84
F,22.0,1.7
F,32.0,1.72
F,32.0,1.84
F,27.0,1.84
F,27.0,1.6
M,38.0,1.84
M,27.0,1.72
M,29.0,1.79
M,31.0,1.72
M,33.0,1.87
M,28.0,1.85
F,29.0,1.49
M,27.0,1.76
F,32.0,1.7
M,40.0,1.82
F,24.0,1.49
M,34.0,1.68
M,31.0,1.89
M,34.0,1.64
M,30.0,1.73
M,26.0,1.75
F,34.0,1.67
F,25.0,1.48
M,31.0,1.86
F,26.0,1.61
M,24.0,1.69
M,30.0,1.97
F,33.0,1.51
F,28.0,1.55
F,35.0,1.66
F,36.0,1.64
F,37.0,1.66
M,32.0,1.71
F,35.0,1.55
F,25.0,1.68
F,26.0,1.65
F,33.0,1.51
F,30.0,1.67
F,23.0,1.6
F,31.0,1.6
F,25.0,1.71
M,32.0,1.75
F,38.0,1.73
M,28.0,1.58
F,26.0,1.62
M,34.0,1.65
M,30.0,1.6
M,32.0,1.81
M,28.0,2.06
M,28.0,1.88
M,36.0,1.86
F,33.0,1.65
F,29.0,1.6
M,35.0,1.73
F,19.0,1.42
F,36.0,1.79
F,31.0,1.68
M,25.0,1.91
F,35.0,1.7
M,32.0,1.67
F,30.0,1.54
M,33.0,1.88
F,31.0,1.6
F,34.0,1.62
M,28.0,1.86
F,20.0,1.62
F,31.0,1.61
F,24.0,1.82
F,29.0,1.64
M,30.0,1.91
M,33.0,1.95
F,26.0,1.64
F,42.0,1.5
F,32.0,1.61
M,24.0,1.65
F,33.0,1.53
F,33.0,1.84
M,30.0,1.73
M,23.0,1.7
F,30.0,1.72
F,39.0,1.72
F,30.0,1.69
F,28.0,1.61
F,20.0,1.72
F,26.0,1.83
M,35.0,1.88
M,29.0,1.82
M,28.0,1.79
M,24.0,1.9
M,37.0,1.8
F,40.0,1.81
M,25.0,1.83
M,38.0,1.87
F,32.0,1.61
F,36.0,1.61
M,35.0,1.98
F,35.0,1.55
M,30.0,1.8
M,26.0,1.75
M,34.0,1.79
F,36.0,1.85
F,34.0,1.7
M,29.0,1.76
F,29.0,1.58
F,37.0,1.64
M,29.0,1.93
M,22.0,1.74
F,30.0,1.67
F,29.0,1.59
M,27.0,1.8
F,37.0,1.67
M,36.0,1.8
F,27.0,1.63
M,31.0,1.74
F,32.0,1.59
M,37.0,1.8
M,36.0,1.79
F,22.0,1.78
M,30.0,1.68
F,28.0,1.65
M,34.0,1.82
F,38.0,1.78
F,28.0,1.66
M,23.0,1.69
M,35.0,1.92
F,32.0,1.74
M,30.0,1.73
F,33.0,1.77
F,33.0,1.56
F,29.0,1.62
M,27.0,1.74
F,31.0,1.59
F,35.0,1.64
F,27.0,1.54
M,34.0,1.84
M,39.0,1.6
F,26.0,1.9
M,35.0,1.69
M,24.0,1.73
M,32.0,1.68
F,30.0,1.57
F,30.0,1.76
F,24.0,1.77
F,30.0,1.84
F,28.0,1.8
F,22.0,1.63
M,31.0,1.78
M,36.0,1.69
F,35.0,1.7
M,34.0,1.75
M,31.0,1.93
F,27.0,1.68
M,29.0,1.67
F,33.0,1.67
M,29.0,1.79
F,32.0,1.71
F,27.0,1.71
F,24.0,1.5
F,25.0,1.68
F,35.0,1.65
F,31.0,1.54
F,32.0,1.82
F,36.0,1.62
M,32.0,1.84
M,24.0,1.93
M,35.0,1.77
M,34.0,1.88
M,28.0,1.88
F,36.0,1.62
F,27.0,1.66
M,29.0,1.88
F,27.0,1.56
M,34.0,1.82
F,41.0,1.47
F,32.0,1.69
F,39.0,1.8
M,25.0,1.8
F,24.0,1.73
M,23.0,1.72
F,29.0,1.58
F,38.0,1.72
M,22.0,2.03
M,25.0,1.78
F,22.0,1.78
M,22.0,1.68
M,28.0,1.75
M,25.0,1.77
F,40.0,1.74
M,40.0,1.84
F,28.0,1.52
M,27.0,1.8
F,24.0,1.8
M,28.0,1.65
M,25.0,1.76
M,30.0,1.72
F,30.0,1.67
F,42.0,1.62
F,27.0,1.65
F,31.0,1.51
M,24.0,1.63
M,29.0,1.72
M,33.0,1.78
F,34.0,1.59
F,31.0,1.57
F,29.0,1.45
M,27.0,1.68
M,24.0,1.88
M,35.0,1.77
F,45.0,1.6
F,40.0,1.47
M,25.0,1.84
F,28.0,1.65
F,23.0,1.7
M,24.0,1.75
M,25.0,1.85
M,32.0,1.85
M,34.0,1.73
F,31.0,1.61
M,33.0,1.71
F,28.0,1.55
M,27.0,1.68
M,32.0,1.78
F,36.0,1.64
F,18.0,1.6
F,32.0,1.48
M,28.0,1.72
M,29.0,1.71
M,33.0,1.74
M,29.0,1.73
F,37.0,1.63
M,26.0,1.76
F,30.0,1.51
